#options: 640x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=0 intra_refresh=0 rc_lookahead=30 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1243 out:1243 type:P dur:2 cpbdur:2 q:29.03 aq:20.36 tex:3166 mv:2698 misc:680 imb:89 pmb:172 smb:659 d:- ref:0 ;
in:1244 out:1244 type:P dur:2 cpbdur:2 q:29.03 aq:18.46 tex:2293 mv:1697 misc:610 imb:64 pmb:99 smb:757 d:- ref:0 ;
in:1245 out:1245 type:P dur:2 cpbdur:2 q:29.03 aq:20.59 tex:2883 mv:2163 misc:594 imb:73 pmb:131 smb:716 d:- ref:0 ;
in:1246 out:1246 type:P dur:2 cpbdur:2 q:29.03 aq:19.17 tex:2943 mv:2049 misc:584 imb:78 pmb:115 smb:727 d:- ref:0 ;
in:1247 out:1247 type:P dur:2 cpbdur:2 q:29.03 aq:19.13 tex:3111 mv:1753 misc:512 imb:68 pmb:97 smb:755 d:- ref:0 ;
in:1248 out:1248 type:P dur:2 cpbdur:2 q:29.03 aq:21.08 tex:2649 mv:1378 misc:501 imb:62 pmb:68 smb:790 d:- ref:0 ;
in:1249 out:1249 type:P dur:2 cpbdur:2 q:29.03 aq:18.53 tex:1704 mv:1288 misc:480 imb:55 pmb:62 smb:803 d:- ref:0 ;
in:1250 out:1250 type:I dur:2 cpbdur:2 q:26.12 aq:10.98 tex:11906 mv:6217 misc:349 imb:920 pmb:0 smb:0 d:- ref:;
in:1251 out:1251 type:P dur:2 cpbdur:2 q:29.03 aq:14.13 tex:599 mv:496 misc:321 imb:31 pmb:28 smb:861 d:- ref:0 ;
in:1252 out:1252 type:P dur:2 cpbdur:2 q:29.03 aq:13.42 tex:390 mv:317 misc:269 imb:20 pmb:21 smb:879 d:- ref:0 ;
in:1253 out:1253 type:P dur:2 cpbdur:2 q:29.03 aq:12.25 tex:169 mv:289 misc:206 imb:22 pmb:15 smb:883 d:- ref:0 ;
in:1254 out:1254 type:P dur:2 cpbdur:2 q:29.03 aq:12.43 tex:104 mv:92 misc:156 imb:7 pmb:4 smb:909 d:- ref:0 ;
in:1255 out:1255 type:P dur:2 cpbdur:2 q:29.03 aq:15.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1256 out:1256 type:P dur:2 cpbdur:2 q:29.03 aq:15.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1257 out:1257 type:P dur:2 cpbdur:2 q:29.03 aq:16.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1258 out:1258 type:P dur:2 cpbdur:2 q:29.03 aq:16.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1259 out:1259 type:P dur:2 cpbdur:2 q:29.03 aq:13.57 tex:76 mv:46 misc:166 imb:5 pmb:4 smb:911 d:- ref:0 ;
in:1260 out:1260 type:P dur:2 cpbdur:2 q:29.03 aq:11.01 tex:675 mv:1984 misc:717 imb:317 pmb:2 smb:601 d:- ref:0 ;
in:1261 out:1261 type:P dur:2 cpbdur:2 q:29.03 aq:12.04 tex:19 mv:26 misc:139 imb:4 pmb:0 smb:916 d:- ref:0 ;
in:1262 out:1262 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1263 out:1263 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1264 out:1264 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1265 out:1265 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1266 out:1266 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1267 out:1267 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1268 out:1268 type:P dur:2 cpbdur:2 q:29.03 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1269 out:1269 type:P dur:2 cpbdur:2 q:29.03 aq:15.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1270 out:1270 type:P dur:2 cpbdur:2 q:29.03 aq:15.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1271 out:1271 type:P dur:2 cpbdur:2 q:29.03 aq:15.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1272 out:1272 type:P dur:2 cpbdur:2 q:29.03 aq:16.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1273 out:1273 type:P dur:2 cpbdur:2 q:29.03 aq:17.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1274 out:1274 type:P dur:2 cpbdur:2 q:29.03 aq:19.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:1275 out:1275 type:P dur:2 cpbdur:2 q:29.03 aq:10.08 tex:30 mv:80 misc:210 imb:13 pmb:0 smb:907 d:- ref:0 ;
in:1276 out:1276 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1277 out:1277 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1278 out:1278 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1279 out:1279 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1280 out:1280 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1281 out:1281 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1282 out:1282 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1283 out:1283 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1284 out:1284 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1285 out:1285 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1286 out:1286 type:P dur:2 cpbdur:2 q:29.03 aq:12.05 tex:46 mv:9 misc:97 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:1287 out:1287 type:P dur:2 cpbdur:2 q:29.03 aq:12.81 tex:3786 mv:159 misc:135 imb:15 pmb:3 smb:902 d:- ref:0 ;
in:1288 out:1288 type:P dur:2 cpbdur:2 q:29.03 aq:12.60 tex:2555 mv:190 misc:151 imb:7 pmb:14 smb:899 d:- ref:0 ;
in:1289 out:1289 type:P dur:2 cpbdur:2 q:29.03 aq:12.53 tex:1434 mv:224 misc:158 imb:6 pmb:18 smb:896 d:- ref:0 ;
in:1290 out:1290 type:P dur:2 cpbdur:2 q:29.03 aq:12.54 tex:11662 mv:466 misc:176 imb:29 pmb:20 smb:871 d:- ref:0 ;
in:1291 out:1291 type:P dur:2 cpbdur:2 q:29.03 aq:13.18 tex:13607 mv:472 misc:177 imb:20 pmb:30 smb:870 d:- ref:0 ;
in:1292 out:1292 type:P dur:2 cpbdur:2 q:29.03 aq:13.30 tex:7688 mv:373 misc:179 imb:3 pmb:45 smb:872 d:- ref:0 ;
in:1293 out:1293 type:P dur:2 cpbdur:2 q:29.03 aq:12.87 tex:8105 mv:441 misc:174 imb:12 pmb:51 smb:857 d:- ref:0 ;
in:1294 out:1294 type:P dur:2 cpbdur:2 q:29.03 aq:13.39 tex:4997 mv:456 misc:179 imb:1 pmb:58 smb:861 d:- ref:0 ;
in:1295 out:1295 type:P dur:2 cpbdur:2 q:29.03 aq:13.48 tex:11587 mv:544 misc:173 imb:7 pmb:58 smb:855 d:- ref:0 ;
in:1296 out:1296 type:P dur:2 cpbdur:2 q:29.03 aq:13.38 tex:16185 mv:644 misc:171 imb:26 pmb:40 smb:854 d:- ref:0 ;
in:1297 out:1297 type:P dur:2 cpbdur:2 q:29.03 aq:13.10 tex:3441 mv:458 misc:189 imb:2 pmb:64 smb:854 d:- ref:0 ;
in:1298 out:1298 type:P dur:2 cpbdur:2 q:29.03 aq:12.91 tex:1628 mv:471 misc:205 imb:8 pmb:47 smb:865 d:- ref:0 ;
in:1299 out:1299 type:P dur:2 cpbdur:2 q:29.03 aq:13.67 tex:2853 mv:409 misc:218 imb:2 pmb:63 smb:855 d:- ref:0 ;
in:1300 out:1300 type:P dur:2 cpbdur:2 q:29.03 aq:12.83 tex:2032 mv:625 misc:215 imb:31 pmb:43 smb:846 d:- ref:0 ;
in:1301 out:1301 type:P dur:2 cpbdur:2 q:29.03 aq:12.54 tex:2398 mv:479 misc:211 imb:6 pmb:51 smb:863 d:- ref:0 ;
in:1302 out:1302 type:P dur:2 cpbdur:2 q:29.03 aq:13.33 tex:1181 mv:434 misc:201 imb:4 pmb:44 smb:872 d:- ref:0 ;
in:1303 out:1303 type:P dur:2 cpbdur:2 q:29.03 aq:13.91 tex:2448 mv:472 misc:192 imb:10 pmb:40 smb:870 d:- ref:0 ;
in:1304 out:1304 type:P dur:2 cpbdur:2 q:29.03 aq:13.80 tex:1909 mv:427 misc:192 imb:4 pmb:47 smb:869 d:- ref:0 ;
in:1305 out:1305 type:P dur:2 cpbdur:2 q:29.03 aq:13.43 tex:1877 mv:431 misc:204 imb:3 pmb:51 smb:866 d:- ref:0 ;
in:1306 out:1306 type:P dur:2 cpbdur:2 q:29.03 aq:13.89 tex:11786 mv:684 misc:242 imb:30 pmb:52 smb:838 d:- ref:0 ;
in:1307 out:1307 type:P dur:2 cpbdur:2 q:29.03 aq:14.18 tex:14884 mv:627 misc:249 imb:13 pmb:77 smb:830 d:- ref:0 ;
in:1308 out:1308 type:P dur:2 cpbdur:2 q:29.03 aq:13.67 tex:10354 mv:657 misc:253 imb:20 pmb:77 smb:823 d:- ref:0 ;
in:1309 out:1309 type:P dur:2 cpbdur:2 q:29.03 aq:13.33 tex:12153 mv:685 misc:242 imb:16 pmb:81 smb:823 d:- ref:0 ;
in:1310 out:1310 type:P dur:2 cpbdur:2 q:29.03 aq:14.73 tex:6568 mv:514 misc:230 imb:0 pmb:86 smb:834 d:- ref:0 ;
in:1311 out:1311 type:P dur:2 cpbdur:2 q:29.03 aq:14.79 tex:12260 mv:598 misc:238 imb:7 pmb:82 smb:831 d:- ref:0 ;
in:1312 out:1312 type:P dur:2 cpbdur:2 q:29.03 aq:14.64 tex:17347 mv:696 misc:245 imb:22 pmb:76 smb:822 d:- ref:0 ;
in:1313 out:1313 type:P dur:2 cpbdur:2 q:29.03 aq:14.49 tex:3326 mv:479 misc:227 imb:0 pmb:77 smb:843 d:- ref:0 ;
in:1314 out:1314 type:P dur:2 cpbdur:2 q:29.03 aq:14.44 tex:2721 mv:521 misc:270 imb:8 pmb:65 smb:847 d:- ref:0 ;
in:1315 out:1315 type:P dur:2 cpbdur:2 q:29.03 aq:14.48 tex:4734 mv:525 misc:293 imb:2 pmb:95 smb:823 d:- ref:0 ;
in:1316 out:1316 type:P dur:2 cpbdur:2 q:29.03 aq:12.93 tex:3094 mv:707 misc:263 imb:40 pmb:51 smb:829 d:- ref:0 ;
in:1317 out:1317 type:P dur:2 cpbdur:2 q:29.03 aq:13.22 tex:5479 mv:621 misc:276 imb:4 pmb:83 smb:833 d:- ref:0 ;
in:1318 out:1318 type:P dur:2 cpbdur:2 q:29.03 aq:14.75 tex:2499 mv:472 misc:245 imb:2 pmb:62 smb:856 d:- ref:0 ;
in:1319 out:1319 type:P dur:2 cpbdur:2 q:29.03 aq:14.70 tex:1833 mv:462 misc:249 imb:2 pmb:60 smb:858 d:- ref:0 ;
in:1320 out:1320 type:P dur:2 cpbdur:2 q:29.03 aq:14.25 tex:2182 mv:594 misc:288 imb:19 pmb:64 smb:837 d:- ref:0 ;
in:1321 out:1321 type:P dur:2 cpbdur:2 q:29.03 aq:15.13 tex:1230 mv:418 misc:232 imb:1 pmb:52 smb:867 d:- ref:0 ;
in:1322 out:1322 type:P dur:2 cpbdur:2 q:29.03 aq:15.09 tex:2236 mv:468 misc:272 imb:9 pmb:58 smb:853 d:- ref:0 ;
in:1323 out:1323 type:P dur:2 cpbdur:2 q:29.03 aq:14.89 tex:2237 mv:431 misc:276 imb:0 pmb:71 smb:849 d:- ref:0 ;
in:1324 out:1324 type:P dur:2 cpbdur:2 q:29.03 aq:12.58 tex:3334 mv:749 misc:293 imb:38 pmb:55 smb:827 d:- ref:0 ;
in:1325 out:1325 type:P dur:2 cpbdur:2 q:29.03 aq:12.75 tex:4467 mv:531 misc:274 imb:5 pmb:73 smb:842 d:- ref:0 ;
in:1326 out:1326 type:P dur:2 cpbdur:2 q:29.03 aq:14.73 tex:2857 mv:476 misc:251 imb:2 pmb:68 smb:850 d:- ref:0 ;
in:1327 out:1327 type:P dur:2 cpbdur:2 q:29.03 aq:16.07 tex:1372 mv:430 misc:254 imb:0 pmb:60 smb:860 d:- ref:0 ;
in:1328 out:1328 type:P dur:2 cpbdur:2 q:29.03 aq:16.04 tex:1188 mv:422 misc:246 imb:0 pmb:58 smb:862 d:- ref:0 ;
in:1329 out:1329 type:P dur:2 cpbdur:2 q:29.03 aq:13.89 tex:801 mv:401 misc:238 imb:1 pmb:47 smb:872 d:- ref:0 ;
in:1330 out:1330 type:P dur:2 cpbdur:2 q:29.03 aq:15.87 tex:2239 mv:493 misc:276 imb:7 pmb:65 smb:848 d:- ref:0 ;
in:1331 out:1331 type:P dur:2 cpbdur:2 q:29.03 aq:15.40 tex:3318 mv:527 misc:299 imb:1 pmb:93 smb:826 d:- ref:0 ;
in:1332 out:1332 type:P dur:2 cpbdur:2 q:29.03 aq:11.84 tex:3200 mv:609 misc:279 imb:27 pmb:57 smb:836 d:- ref:0 ;
in:1333 out:1333 type:P dur:2 cpbdur:2 q:29.03 aq:12.77 tex:4476 mv:559 misc:269 imb:5 pmb:73 smb:842 d:- ref:0 ;
in:1334 out:1334 type:P dur:2 cpbdur:2 q:29.03 aq:15.69 tex:2827 mv:459 misc:242 imb:1 pmb:67 smb:852 d:- ref:0 ;
in:1335 out:1335 type:P dur:2 cpbdur:2 q:29.03 aq:13.52 tex:18130 mv:843 misc:299 imb:30 pmb:121 smb:769 d:- ref:0 ;
in:1336 out:1336 type:P dur:2 cpbdur:2 q:29.03 aq:13.83 tex:1744 mv:475 misc:261 imb:4 pmb:67 smb:849 d:- ref:0 ;
in:1337 out:1337 type:P dur:2 cpbdur:2 q:29.03 aq:13.24 tex:1135 mv:464 misc:257 imb:8 pmb:46 smb:866 d:- ref:0 ;
in:1338 out:1338 type:P dur:2 cpbdur:2 q:29.03 aq:15.26 tex:1458 mv:468 misc:250 imb:7 pmb:52 smb:861 d:- ref:0 ;
in:1339 out:1339 type:P dur:2 cpbdur:2 q:29.03 aq:15.90 tex:5001 mv:543 misc:280 imb:2 pmb:89 smb:829 d:- ref:0 ;
in:1340 out:1340 type:P dur:2 cpbdur:2 q:29.03 aq:10.54 tex:2858 mv:794 misc:268 imb:54 pmb:36 smb:830 d:- ref:0 ;
in:1341 out:1341 type:P dur:2 cpbdur:2 q:29.03 aq:12.81 tex:4376 mv:515 misc:237 imb:4 pmb:61 smb:855 d:- ref:0 ;
in:1342 out:1342 type:P dur:2 cpbdur:2 q:29.03 aq:13.98 tex:540 mv:398 misc:206 imb:0 pmb:44 smb:876 d:- ref:0 ;
in:1343 out:1343 type:P dur:2 cpbdur:2 q:29.03 aq:14.35 tex:560 mv:407 misc:217 imb:0 pmb:47 smb:873 d:- ref:0 ;
in:1344 out:1344 type:P dur:2 cpbdur:2 q:29.03 aq:16.37 tex:330 mv:399 misc:215 imb:0 pmb:45 smb:875 d:- ref:0 ;
in:1345 out:1345 type:P dur:2 cpbdur:2 q:29.03 aq:16.61 tex:213 mv:372 misc:191 imb:1 pmb:38 smb:881 d:- ref:0 ;
in:1346 out:1346 type:P dur:2 cpbdur:2 q:29.03 aq:14.37 tex:975 mv:426 misc:215 imb:9 pmb:38 smb:873 d:- ref:0 ;
in:1347 out:1347 type:P dur:2 cpbdur:2 q:29.03 aq:14.69 tex:1647 mv:411 misc:270 imb:0 pmb:65 smb:855 d:- ref:0 ;
in:1348 out:1348 type:P dur:2 cpbdur:2 q:29.03 aq:9.19 tex:2158 mv:491 misc:263 imb:18 pmb:43 smb:859 d:- ref:0 ;
in:1349 out:1349 type:P dur:2 cpbdur:2 q:29.03 aq:9.51 tex:714 mv:395 misc:219 imb:3 pmb:41 smb:876 d:- ref:0 ;
in:1350 out:1350 type:P dur:2 cpbdur:2 q:29.03 aq:12.65 tex:13465 mv:825 misc:294 imb:27 pmb:119 smb:774 d:- ref:0 ;
in:1351 out:1351 type:P dur:2 cpbdur:2 q:29.03 aq:12.21 tex:2905 mv:516 misc:275 imb:2 pmb:84 smb:834 d:- ref:0 ;
in:1352 out:1352 type:P dur:2 cpbdur:2 q:29.03 aq:17.27 tex:1360 mv:434 misc:238 imb:0 pmb:62 smb:858 d:- ref:0 ;
in:1353 out:1353 type:P dur:2 cpbdur:2 q:29.03 aq:15.89 tex:622 mv:411 misc:231 imb:2 pmb:49 smb:869 d:- ref:0 ;
in:1354 out:1354 type:P dur:2 cpbdur:2 q:29.03 aq:16.28 tex:1288 mv:448 misc:240 imb:6 pmb:52 smb:862 d:- ref:0 ;
in:1355 out:1355 type:P dur:2 cpbdur:2 q:29.03 aq:15.88 tex:4695 mv:557 misc:284 imb:3 pmb:91 smb:826 d:- ref:0 ;
in:1356 out:1356 type:P dur:2 cpbdur:2 q:29.03 aq:11.16 tex:3846 mv:778 misc:288 imb:38 pmb:56 smb:826 d:- ref:0 ;
in:1357 out:1357 type:P dur:2 cpbdur:2 q:29.03 aq:10.88 tex:3525 mv:506 misc:257 imb:6 pmb:66 smb:848 d:- ref:0 ;
in:1358 out:1358 type:P dur:2 cpbdur:2 q:29.03 aq:13.04 tex:2012 mv:448 misc:244 imb:1 pmb:64 smb:855 d:- ref:0 ;
in:1359 out:1359 type:P dur:2 cpbdur:2 q:29.03 aq:13.22 tex:1866 mv:458 misc:252 imb:0 pmb:70 smb:850 d:- ref:0 ;
in:1360 out:1360 type:P dur:2 cpbdur:2 q:29.03 aq:18.94 tex:1036 mv:428 misc:248 imb:0 pmb:60 smb:860 d:- ref:0 ;
in:1361 out:1361 type:P dur:2 cpbdur:2 q:29.03 aq:18.15 tex:1417 mv:447 misc:248 imb:1 pmb:63 smb:856 d:- ref:0 ;
in:1362 out:1362 type:P dur:2 cpbdur:2 q:29.03 aq:18.70 tex:1779 mv:457 misc:276 imb:2 pmb:65 smb:853 d:- ref:0 ;
in:1363 out:1363 type:P dur:2 cpbdur:2 q:29.03 aq:16.15 tex:5569 mv:615 misc:296 imb:4 pmb:101 smb:815 d:- ref:0 ;
in:1364 out:1364 type:P dur:2 cpbdur:2 q:29.03 aq:11.70 tex:3626 mv:708 misc:298 imb:35 pmb:62 smb:823 d:- ref:0 ;
in:1365 out:1365 type:P dur:2 cpbdur:2 q:29.03 aq:10.67 tex:4966 mv:546 misc:280 imb:4 pmb:86 smb:830 d:- ref:0 ;
in:1366 out:1366 type:P dur:2 cpbdur:2 q:29.03 aq:13.93 tex:3395 mv:493 misc:264 imb:0 pmb:81 smb:839 d:- ref:0 ;
in:1367 out:1367 type:P dur:2 cpbdur:2 q:29.03 aq:11.56 tex:2187 mv:477 misc:264 imb:2 pmb:71 smb:847 d:- ref:0 ;
in:1368 out:1368 type:P dur:2 cpbdur:2 q:29.03 aq:13.34 tex:1300 mv:439 misc:245 imb:1 pmb:61 smb:858 d:- ref:0 ;
in:1369 out:1369 type:P dur:2 cpbdur:2 q:29.03 aq:21.77 tex:1336 mv:447 misc:233 imb:1 pmb:63 smb:856 d:- ref:0 ;
in:1370 out:1370 type:P dur:2 cpbdur:2 q:29.03 aq:21.40 tex:2112 mv:397 misc:267 imb:1 pmb:63 smb:856 d:- ref:0 ;
in:1371 out:1371 type:P dur:2 cpbdur:2 q:29.03 aq:18.55 tex:5990 mv:600 misc:298 imb:4 pmb:106 smb:810 d:- ref:0 ;
in:1372 out:1372 type:P dur:2 cpbdur:2 q:29.03 aq:13.93 tex:4841 mv:719 misc:288 imb:34 pmb:65 smb:821 d:- ref:0 ;
in:1373 out:1373 type:P dur:2 cpbdur:2 q:29.03 aq:12.60 tex:4705 mv:528 misc:255 imb:5 pmb:78 smb:837 d:- ref:0 ;
in:1374 out:1374 type:P dur:2 cpbdur:2 q:29.03 aq:17.27 tex:3344 mv:488 misc:248 imb:2 pmb:74 smb:844 d:- ref:0 ;
in:1375 out:1375 type:P dur:2 cpbdur:2 q:29.03 aq:22.80 tex:3160 mv:497 misc:247 imb:0 pmb:83 smb:837 d:- ref:0 ;
in:1376 out:1376 type:P dur:2 cpbdur:2 q:29.03 aq:13.88 tex:1519 mv:455 misc:250 imb:1 pmb:67 smb:852 d:- ref:0 ;
in:1377 out:1377 type:P dur:2 cpbdur:2 q:29.03 aq:23.03 tex:1284 mv:437 misc:247 imb:0 pmb:63 smb:857 d:- ref:0 ;
in:1378 out:1378 type:P dur:2 cpbdur:2 q:29.03 aq:21.91 tex:3052 mv:455 misc:285 imb:1 pmb:81 smb:838 d:- ref:0 ;
in:1379 out:1379 type:P dur:2 cpbdur:2 q:29.03 aq:21.06 tex:5709 mv:624 misc:299 imb:5 pmb:106 smb:809 d:- ref:0 ;
in:1380 out:1380 type:P dur:2 cpbdur:2 q:29.03 aq:12.33 tex:8005 mv:835 misc:280 imb:38 pmb:93 smb:789 d:- ref:0 ;
in:1381 out:1381 type:P dur:2 cpbdur:2 q:29.03 aq:12.57 tex:4782 mv:547 misc:263 imb:4 pmb:87 smb:829 d:- ref:0 ;
in:1382 out:1382 type:P dur:2 cpbdur:2 q:29.03 aq:13.48 tex:3073 mv:489 misc:238 imb:1 pmb:77 smb:842 d:- ref:0 ;
in:1383 out:1383 type:P dur:2 cpbdur:2 q:29.03 aq:13.55 tex:3668 mv:542 misc:270 imb:3 pmb:90 smb:827 d:- ref:0 ;
in:1384 out:1384 type:P dur:2 cpbdur:2 q:29.03 aq:12.49 tex:1342 mv:412 misc:230 imb:1 pmb:52 smb:867 d:- ref:0 ;
in:1385 out:1385 type:P dur:2 cpbdur:2 q:29.03 aq:22.12 tex:1446 mv:451 misc:247 imb:5 pmb:55 smb:860 d:- ref:0 ;
in:1386 out:1386 type:P dur:2 cpbdur:2 q:29.03 aq:22.87 tex:2785 mv:403 misc:268 imb:1 pmb:69 smb:850 d:- ref:0 ;
in:1387 out:1387 type:P dur:2 cpbdur:2 q:29.03 aq:17.83 tex:6331 mv:619 misc:290 imb:3 pmb:105 smb:812 d:- ref:0 ;
in:1388 out:1388 type:P dur:2 cpbdur:2 q:29.03 aq:13.17 tex:4196 mv:670 misc:286 imb:32 pmb:64 smb:824 d:- ref:0 ;
in:1389 out:1389 type:P dur:2 cpbdur:2 q:29.03 aq:11.98 tex:4360 mv:518 misc:250 imb:5 pmb:76 smb:839 d:- ref:0 ;
in:1390 out:1390 type:P dur:2 cpbdur:2 q:29.03 aq:16.63 tex:4086 mv:500 misc:254 imb:0 pmb:84 smb:836 d:- ref:0 ;
in:1391 out:1391 type:P dur:2 cpbdur:2 q:29.03 aq:12.58 tex:3460 mv:547 misc:265 imb:5 pmb:89 smb:826 d:- ref:0 ;
in:1392 out:1392 type:P dur:2 cpbdur:2 q:29.03 aq:11.38 tex:1251 mv:427 misc:234 imb:2 pmb:55 smb:863 d:- ref:0 ;
in:1393 out:1393 type:P dur:2 cpbdur:2 q:29.03 aq:23.27 tex:2521 mv:504 misc:255 imb:4 pmb:74 smb:842 d:- ref:0 ;
in:1394 out:1394 type:P dur:2 cpbdur:2 q:29.03 aq:23.19 tex:2292 mv:410 misc:274 imb:1 pmb:70 smb:849 d:- ref:0 ;
in:1395 out:1395 type:P dur:2 cpbdur:2 q:29.03 aq:16.84 tex:6236 mv:599 misc:293 imb:3 pmb:109 smb:808 d:- ref:0 ;
in:1396 out:1396 type:P dur:2 cpbdur:2 q:29.03 aq:12.52 tex:4900 mv:689 misc:283 imb:36 pmb:57 smb:827 d:- ref:0 ;
in:1397 out:1397 type:P dur:2 cpbdur:2 q:29.03 aq:10.43 tex:5571 mv:559 misc:270 imb:5 pmb:89 smb:826 d:- ref:0 ;
in:1398 out:1398 type:P dur:2 cpbdur:2 q:29.03 aq:16.40 tex:3459 mv:499 misc:258 imb:1 pmb:81 smb:838 d:- ref:0 ;
in:1399 out:1399 type:P dur:2 cpbdur:2 q:29.03 aq:23.93 tex:2839 mv:528 misc:257 imb:0 pmb:92 smb:828 d:- ref:0 ;
in:1400 out:1400 type:P dur:2 cpbdur:2 q:29.03 aq:11.03 tex:1283 mv:421 misc:232 imb:1 pmb:55 smb:864 d:- ref:0 ;
in:1401 out:1401 type:P dur:2 cpbdur:2 q:29.03 aq:23.23 tex:2475 mv:500 misc:257 imb:3 pmb:76 smb:841 d:- ref:0 ;
in:1402 out:1402 type:P dur:2 cpbdur:2 q:29.03 aq:23.27 tex:2819 mv:414 misc:279 imb:0 pmb:76 smb:844 d:- ref:0 ;
in:1403 out:1403 type:P dur:2 cpbdur:2 q:29.03 aq:16.31 tex:6382 mv:569 misc:297 imb:1 pmb:107 smb:812 d:- ref:0 ;
in:1404 out:1404 type:P dur:2 cpbdur:2 q:29.03 aq:11.36 tex:4544 mv:615 misc:273 imb:31 pmb:53 smb:836 d:- ref:0 ;
in:1405 out:1405 type:P dur:2 cpbdur:2 q:29.03 aq:10.89 tex:4470 mv:535 misc:267 imb:5 pmb:81 smb:834 d:- ref:0 ;
in:1406 out:1406 type:P dur:2 cpbdur:2 q:29.03 aq:15.65 tex:3352 mv:475 misc:245 imb:0 pmb:75 smb:845 d:- ref:0 ;
in:1407 out:1407 type:P dur:2 cpbdur:2 q:29.03 aq:10.41 tex:4042 mv:570 misc:260 imb:4 pmb:96 smb:820 d:- ref:0 ;
in:1408 out:1408 type:P dur:2 cpbdur:2 q:29.03 aq:9.52 tex:1780 mv:451 misc:241 imb:1 pmb:65 smb:854 d:- ref:0 ;
